분류,곡ID,곡명,아티스트,장르,어제순위,오늘순위,순위변동,어제좋아요,오늘좋아요,좋아요변동,좋아요변화율(%),어제전체청취자수,오늘전체청취자수,청취자수변동,청취자수변화율(%),어제전체재생수,오늘전체재생수,재생수변동,재생수변화율(%),URL
신규진입,111483543,XOXZ,IVE (아이브),가요 / 댄스,,30.0,,,1170.0,,,,40068.0,,,,134796.0,,,https://www.genie.co.kr/detail/songInfo?xgnm=111483543
신규진입,111455849,CEREMONY,Stray Kids (스트레이 키즈),가요 / 랩/힙합,,59.0,,,3241.0,,,,25311.0,,,,578405.0,,,https://www.genie.co.kr/detail/songInfo?xgnm=111455849
신규진입,110673874,LIKE YOU BETTER,프로미스나인,가요 / 댄스,,83.0,,,5526.0,,,,286128.0,,,,2467366.0,,,https://www.genie.co.kr/detail/songInfo?xgnm=110673874
신규진입,106001078,쏜살,김호중,가요 / 트로트,,88.0,,,4648.0,,,,156827.0,,,,43734586.0,,,https://www.genie.co.kr/detail/songInfo?xgnm=106001078
신규진입,110665891,Lose My Mind (Feat. Doja Cat),Don Toliver,POP / 팝,,90.0,,,2377.0,,,,82392.0,,,,933773.0,,,https://www.genie.co.kr/detail/songInfo?xgnm=110665891
신규진입,97122560,빛이 나는 사람,김호중,가요 / 발라드,,92.0,,,12704.0,,,,547436.0,,,,99868286.0,,,https://www.genie.co.kr/detail/songInfo?xgnm=97122560
신규진입,106001079,별 헤는 밤,김호중,가요 / 블루스/포크,,94.0,,,4442.0,,,,91060.0,,,,40923519.0,,,https://www.genie.co.kr/detail/songInfo?xgnm=106001079
신규진입,106001076,바람이 부는 날엔,김호중,가요 / 발라드,,96.0,,,4528.0,,,,97061.0,,,,41155083.0,,,https://www.genie.co.kr/detail/songInfo?xgnm=106001076
신규진입,106001077,함께 가 줄래,김호중,가요 / 락,,97.0,,,4703.0,,,,117029.0,,,,44416555.0,,,https://www.genie.co.kr/detail/songInfo?xgnm=106001077
신규진입,81397683,어땠을까 (Feat. 박정현),싸이 (Psy),가요 / 댄스,,98.0,,,34650.0,,,,2233484.0,,,,41251318.0,,,https://www.genie.co.kr/detail/songInfo?xgnm=81397683
신규진입,106001074,그대... 떠나도,김호중,가요 / 발라드,,99.0,,,4723.0,,,,119951.0,,,,43816553.0,,,https://www.genie.co.kr/detail/songInfo?xgnm=106001074
차트이탈,105872512,Magnetic,아일릿 (ILLIT),가요 / 댄스,84.0,,,22714.0,,,,1373472.0,,,,38628717.0,,,,https://www.genie.co.kr/detail/songInfo?xgnm=105872512
차트이탈,102531243,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴,가요 / 발라드,85.0,,,21093.0,,,,1318338.0,,,,29176825.0,,,,https://www.genie.co.kr/detail/songInfo?xgnm=102531243
차트이탈,108040137,Mantra,제니 (JENNIE),가요 / 댄스,88.0,,,13063.0,,,,1042001.0,,,,20180130.0,,,,https://www.genie.co.kr/detail/songInfo?xgnm=108040137
차트이탈,106297207,해야 (HEYA),IVE (아이브),가요 / 댄스,89.0,,,20129.0,,,,1305867.0,,,,31974695.0,,,,https://www.genie.co.kr/detail/songInfo?xgnm=106297207
차트이탈,102605425,사막에서 꽃을 피우듯,우디 (Woody),가요 / 발라드,90.0,,,25165.0,,,,1470549.0,,,,36317724.0,,,,https://www.genie.co.kr/detail/songInfo?xgnm=102605425
차트이탈,16108183,벌써 일년,브라운 아이즈,가요 / 발라드,91.0,,,35121.0,,,,2564026.0,,,,45846575.0,,,,https://www.genie.co.kr/detail/songInfo?xgnm=16108183
차트이탈,110308614,네모의 꿈,아이유 (IU),가요 / 발라드,93.0,,,7023.0,,,,523850.0,,,,4193277.0,,,,https://www.genie.co.kr/detail/songInfo?xgnm=110308614
차트이탈,98304971,I Don't Think That I Like Her,Charlie Puth,POP / 팝,95.0,,,52838.0,,,,2004983.0,,,,58798770.0,,,,https://www.genie.co.kr/detail/songInfo?xgnm=98304971
차트이탈,82280761,너의 모든 순간,성시경,OST / 드라마,96.0,,,67320.0,,,,4104142.0,,,,112048390.0,,,,https://www.genie.co.kr/detail/songInfo?xgnm=82280761
차트이탈,106290214,SPOT! (Feat. JENNIE),지코 (ZICO),가요 / 랩/힙합,98.0,,,22461.0,,,,1359978.0,,,,32272389.0,,,,https://www.genie.co.kr/detail/songInfo?xgnm=106290214
차트이탈,88357385,Older,Sasha Alex Sloan,POP / 팝,99.0,,,25320.0,,,,965529.0,,,,13974012.0,,,,https://www.genie.co.kr/detail/songInfo?xgnm=88357385
유지,96696817,인생찬가,임영웅,가요 / 발라드,69.0,31.0,38.0,20614.0,20630.0,16.0,0.08,875370.0,875673.0,303.0,0.03,127065927.0,127165393.0,99466.0,0.08,https://www.genie.co.kr/detail/songInfo?xgnm=96696817
유지,102067588,모래 알갱이,임영웅,가요 / 발라드,61.0,24.0,37.0,19934.0,19949.0,15.0,0.08,888659.0,889003.0,344.0,0.04,115446524.0,115548875.0,102351.0,0.09,https://www.genie.co.kr/detail/songInfo?xgnm=102067588
유지,106393876,온기,임영웅,가요 / 발라드,63.0,27.0,36.0,12249.0,12266.0,17.0,0.14,379427.0,379870.0,443.0,0.12,62981479.0,63084110.0,102631.0,0.16,https://www.genie.co.kr/detail/songInfo?xgnm=106393876
유지,103807036,Do or Die,임영웅,가요 / 댄스,64.0,29.0,35.0,14055.0,14066.0,11.0,0.08,505014.0,505345.0,331.0,0.07,99875977.0,99976215.0,100238.0,0.1,https://www.genie.co.kr/detail/songInfo?xgnm=103807036
유지,106393875,Home,임영웅,가요 / 댄스,57.0,23.0,34.0,12544.0,12562.0,18.0,0.14,359125.0,359631.0,506.0,0.14,65385076.0,65492755.0,107679.0,0.16,https://www.genie.co.kr/detail/songInfo?xgnm=106393875
유지,99014221,London Boy,임영웅,가요 / 락,59.0,25.0,34.0,22789.0,22803.0,14.0,0.06,989642.0,989987.0,345.0,0.03,131416940.0,131521585.0,104645.0,0.08,https://www.genie.co.kr/detail/songInfo?xgnm=99014221
유지,96696813,보금자리,임영웅,가요 / 트로트,67.0,33.0,34.0,20127.0,20143.0,16.0,0.08,856100.0,856461.0,361.0,0.04,106061424.0,106160608.0,99184.0,0.09,https://www.genie.co.kr/detail/songInfo?xgnm=96696813
유지,109752407,천국보다 아름다운,임영웅,가요 / 발라드,48.0,17.0,31.0,9971.0,10009.0,38.0,0.38,229232.0,230323.0,1091.0,0.48,29844540.0,30149863.0,305323.0,1.02,https://www.genie.co.kr/detail/songInfo?xgnm=109752407
유지,96696807,무지개,임영웅,가요 / 전체,55.0,26.0,29.0,27358.0,27372.0,14.0,0.05,1306560.0,1306902.0,342.0,0.03,139674758.0,139778795.0,104037.0,0.07,https://www.genie.co.kr/detail/songInfo?xgnm=96696807
유지,110569963,STYLE,Hearts2Hearts (하츠투하츠),가요 / 댄스,100.0,72.0,28.0,3237.0,3282.0,45.0,1.39,236700.0,239535.0,2835.0,1.2,2196507.0,2237839.0,41332.0,1.88,https://www.genie.co.kr/detail/songInfo?xgnm=110569963
유지,96696809,다시 만날 수 있을까,임영웅,가요 / 발라드,45.0,19.0,26.0,31909.0,31932.0,23.0,0.07,1578347.0,1578942.0,595.0,0.04,174545762.0,174659384.0,113622.0,0.07,https://www.genie.co.kr/detail/songInfo?xgnm=96696809
유지,96549502,우리들의 블루스,임영웅,가요 / 발라드,41.0,18.0,23.0,38641.0,38662.0,21.0,0.05,1816992.0,1817630.0,638.0,0.04,190071058.0,190186039.0,114981.0,0.06,https://www.genie.co.kr/detail/songInfo?xgnm=96549502
유지,90077755,이제 나만 믿어요,임영웅,가요 / 트로트,35.0,16.0,19.0,66596.0,66610.0,14.0,0.02,3049480.0,3050151.0,671.0,0.02,368605841.0,368721041.0,115200.0,0.03,https://www.genie.co.kr/detail/songInfo?xgnm=90077755
유지,110968221,멸종위기사랑,이찬혁,가요 / 댄스,66.0,49.0,17.0,3403.0,3501.0,98.0,2.88,157344.0,165443.0,8099.0,5.15,1068962.0,1132963.0,64001.0,5.99,https://www.genie.co.kr/detail/songInfo?xgnm=110968221
유지,94535712,사랑은 늘 도망가,임영웅,OST / 드라마,26.0,12.0,14.0,68322.0,68338.0,16.0,0.02,2612413.0,2613259.0,846.0,0.03,268540047.0,268668336.0,128289.0,0.05,https://www.genie.co.kr/detail/songInfo?xgnm=94535712
유지,108218789,DRIP,BABYMONSTER,가요 / 댄스,97.0,85.0,12.0,10130.0,10147.0,17.0,0.17,764006.0,765162.0,1156.0,0.15,12342951.0,12380070.0,37119.0,0.3,https://www.genie.co.kr/detail/songInfo?xgnm=108218789
유지,93717294,Stay,The Kid LAROI & Justin Bieber,POP / 팝,92.0,86.0,6.0,72543.0,72566.0,23.0,0.03,2819255.0,2820074.0,819.0,0.03,97105174.0,97142005.0,36831.0,0.04,https://www.genie.co.kr/detail/songInfo?xgnm=93717294
유지,111280752,시작의 아이 ❍,박다혜 & 마크툽 (Maktub),가요 / 인디,17.0,13.0,4.0,4834.0,4987.0,153.0,3.17,253245.0,264213.0,10968.0,4.33,1571208.0,1691558.0,120350.0,7.66,https://www.genie.co.kr/detail/songInfo?xgnm=111280752
유지,109960034,HANDS UP,MEOVV (미야오),가요 / 댄스,70.0,68.0,2.0,6045.0,6075.0,30.0,0.5,500130.0,502429.0,2299.0,0.46,5488515.0,5535206.0,46691.0,0.85,https://www.genie.co.kr/detail/songInfo?xgnm=109960034
유지,108221081,PO￦ER,G-DRAGON,가요 / 랩/힙합,71.0,69.0,2.0,22365.0,22380.0,15.0,0.07,1172145.0,1173078.0,933.0,0.08,24236076.0,24279622.0,43546.0,0.18,https://www.genie.co.kr/detail/songInfo?xgnm=108221081
유지,103024121,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션 (Nerd Connection),가요 / 발라드,75.0,73.0,2.0,29046.0,29079.0,33.0,0.11,1386481.0,1387470.0,989.0,0.07,33710079.0,33753991.0,43912.0,0.13,https://www.genie.co.kr/detail/songInfo?xgnm=103024121
유지,106668582,How Sweet,NewJeans,가요 / 댄스,86.0,84.0,2.0,25132.0,25145.0,13.0,0.05,1368354.0,1369185.0,831.0,0.06,35584158.0,35623955.0,39797.0,0.11,https://www.genie.co.kr/detail/songInfo?xgnm=106668582
유지,108746466,시작의 아이,마크툽 (Maktub),가요 / 인디,7.0,6.0,1.0,16769.0,16882.0,113.0,0.67,934528.0,938067.0,3539.0,0.38,16426182.0,16577612.0,151430.0,0.92,https://www.genie.co.kr/detail/songInfo?xgnm=108746466
유지,109330096,너에게 닿기를,10CM,가요 / 락,9.0,8.0,1.0,23514.0,23588.0,74.0,0.31,1039797.0,1042384.0,2587.0,0.25,18041725.0,18164766.0,123041.0,0.68,https://www.genie.co.kr/detail/songInfo?xgnm=109330096
유지,110649475,WICKED,ALLDAY PROJECT,가요 / 랩/힙합,23.0,22.0,1.0,5540.0,5601.0,61.0,1.1,456110.0,460675.0,4565.0,1.0,4503297.0,4592395.0,89098.0,1.98,https://www.genie.co.kr/detail/songInfo?xgnm=110649475
유지,109356852,Flower,오반 (OVAN),가요 / 인디,72.0,71.0,1.0,10774.0,10805.0,31.0,0.29,611989.0,613581.0,1592.0,0.26,8352445.0,8398996.0,46551.0,0.56,https://www.genie.co.kr/detail/songInfo?xgnm=109356852
유지,106955582,Small girl (Feat. 도경수 (D.O.)),이영지,가요 / 랩/힙합,77.0,76.0,1.0,26969.0,26980.0,11.0,0.04,1298700.0,1299662.0,962.0,0.07,28442357.0,28482305.0,39948.0,0.14,https://www.genie.co.kr/detail/songInfo?xgnm=106955582
유지,88686378,주저하는 연인들을 위해,잔나비,가요 / 인디,79.0,78.0,1.0,105144.0,105165.0,21.0,0.02,4071036.0,4071889.0,853.0,0.02,138217608.0,138259243.0,41635.0,0.03,https://www.genie.co.kr/detail/songInfo?xgnm=88686378
유지,109450165,HOT,LE SSERAFIM (르세라핌),가요 / 댄스,82.0,81.0,1.0,7112.0,7125.0,13.0,0.18,630850.0,632267.0,1417.0,0.22,8699618.0,8741395.0,41777.0,0.48,https://www.genie.co.kr/detail/songInfo?xgnm=109450165
유지,110589415,Golden,HUNTR/X & EJAE & Audrey Nuna & REI AMI & KPop Demon Hunters Cast,POP / 팝,1.0,1.0,0.0,37081.0,37527.0,446.0,1.2,1023536.0,1031682.0,8146.0,0.8,17546954.0,17934068.0,387114.0,2.21,https://www.genie.co.kr/detail/songInfo?xgnm=110589415
유지,110589414,Soda Pop,Saja Boys & Andrew Choi & Neckwav & Danny Chung & Kevin Woo & samUIL Lee & KPop Demon Hunters Cast,POP / 팝,2.0,2.0,0.0,24025.0,24342.0,317.0,1.32,832458.0,839541.0,7083.0,0.85,11310737.0,11570697.0,259960.0,2.3,https://www.genie.co.kr/detail/songInfo?xgnm=110589414
유지,110931419,뛰어(JUMP),BLACKPINK,가요 / 댄스,3.0,3.0,0.0,12448.0,12662.0,214.0,1.72,752905.0,760866.0,7961.0,1.06,9101288.0,9338590.0,237302.0,2.61,https://www.genie.co.kr/detail/songInfo?xgnm=110931419
유지,110552022,FAMOUS,ALLDAY PROJECT,가요 / 댄스,4.0,4.0,0.0,14225.0,14383.0,158.0,1.11,742365.0,747870.0,5505.0,0.74,10449581.0,10635533.0,185952.0,1.78,https://www.genie.co.kr/detail/songInfo?xgnm=110552022
유지,101514417,Drowning,WOODZ,가요 / 락,5.0,5.0,0.0,45677.0,45783.0,106.0,0.23,1376421.0,1378753.0,2332.0,0.17,39861825.0,40031787.0,169962.0,0.43,https://www.genie.co.kr/detail/songInfo?xgnm=101514417
유지,108805752,모르시나요 (Prod. by 로코베리),조째즈,가요 / 발라드,10.0,10.0,0.0,25561.0,25630.0,69.0,0.27,1140811.0,1143094.0,2283.0,0.2,24868068.0,24983982.0,115914.0,0.47,https://www.genie.co.kr/detail/songInfo?xgnm=108805752
유지,108110514,Whiplash,aespa,가요 / 댄스,11.0,11.0,0.0,27799.0,27834.0,35.0,0.13,1356606.0,1358300.0,1694.0,0.12,40146957.0,40254499.0,107542.0,0.27,https://www.genie.co.kr/detail/songInfo?xgnm=108110514
유지,109342665,like JENNIE,제니 (JENNIE),가요 / 댄스,14.0,14.0,0.0,16270.0,16313.0,43.0,0.26,1016235.0,1018486.0,2251.0,0.22,19611725.0,19711465.0,99740.0,0.51,https://www.genie.co.kr/detail/songInfo?xgnm=109342665
유지,94124212,가까운 듯 먼 그대여,카더가든,가요 / 발라드,62.0,62.0,0.0,23821.0,23860.0,39.0,0.16,1113433.0,1115222.0,1789.0,0.16,19629593.0,19677682.0,48089.0,0.24,https://www.genie.co.kr/detail/songInfo?xgnm=94124212
