분류,곡ID,곡명,아티스트,장르,어제순위,오늘순위,순위변동,어제좋아요,오늘좋아요,좋아요변동,좋아요변화율(%),어제전체청취자수,오늘전체청취자수,청취자수변동,청취자수변화율(%),어제전체재생수,오늘전체재생수,재생수변동,재생수변화율(%),URL
유지,110589418,Your Idol,Saja Boys & Andrew Choi & Neckwav & Danny Chung & Kevin Woo & samUIL Lee & KPop Demon Hunters Cast,POP / 팝,6.0,7.0,-1.0,14891.0,15095.0,204.0,1.37,625452.0,631382.0,5930.0,0.95,6695312.0,6846382.0,151070.0,2.26,https://www.genie.co.kr/detail/songInfo?xgnm=110589418
유지,110589413,How It's Done,HUNTR/X & EJAE & Audrey Nuna & REI AMI & KPop Demon Hunters Cast,POP / 팝,8.0,9.0,-1.0,12401.0,12585.0,184.0,1.48,561271.0,566999.0,5728.0,1.02,5145831.0,5270335.0,124504.0,2.42,https://www.genie.co.kr/detail/songInfo?xgnm=110589413
유지,100522029,심 (心),DK (디셈버),가요 / 락,94.0,95.0,-1.0,25167.0,25188.0,21.0,0.08,1637549.0,1638305.0,756.0,0.05,48003993.0,48042686.0,38693.0,0.08,https://www.genie.co.kr/detail/songInfo?xgnm=100522029
유지,109608007,어제보다 슬픈 오늘,우디 (Woody),가요 / 발라드,18.0,20.0,-2.0,11473.0,11562.0,89.0,0.78,721238.0,724793.0,3555.0,0.49,10321364.0,10419301.0,97937.0,0.95,https://www.genie.co.kr/detail/songInfo?xgnm=109608007
유지,108014478,UP (KARINA Solo),aespa,가요 / 댄스,73.0,75.0,-2.0,16333.0,16353.0,20.0,0.12,1069947.0,1071043.0,1096.0,0.1,22018138.0,22063307.0,45169.0,0.21,https://www.genie.co.kr/detail/songInfo?xgnm=108014478
유지,110452518,Dirty Work,aespa,가요 / 댄스,12.0,15.0,-3.0,8161.0,8217.0,56.0,0.69,642847.0,646768.0,3921.0,0.61,7154653.0,7257798.0,103145.0,1.44,https://www.genie.co.kr/detail/songInfo?xgnm=110452518
유지,104553679,비의 랩소디,임재현,가요 / 발라드,74.0,77.0,-3.0,25297.0,25320.0,23.0,0.09,1513349.0,1514240.0,891.0,0.06,43073290.0,43118768.0,45478.0,0.11,https://www.genie.co.kr/detail/songInfo?xgnm=104553679
유지,111134057,운명 (2025),먼데이 키즈 & 이이경,가요 / 전체,34.0,38.0,-4.0,3033.0,3136.0,103.0,3.4,264141.0,270989.0,6848.0,2.59,1788233.0,1864653.0,76420.0,4.27,https://www.genie.co.kr/detail/songInfo?xgnm=111134057
유지,108575614,toxic till the end,로제 (ROSÉ),가요 / 락,46.0,50.0,-4.0,19491.0,19528.0,37.0,0.19,998932.0,1000279.0,1347.0,0.13,19618285.0,19677662.0,59377.0,0.3,https://www.genie.co.kr/detail/songInfo?xgnm=108575614
유지,96424586,사건의 지평선,윤하 (YOUNHA),가요 / 락,76.0,80.0,-4.0,68415.0,68434.0,19.0,0.03,2367704.0,2368541.0,837.0,0.04,88058636.0,88099922.0,41286.0,0.05,https://www.genie.co.kr/detail/songInfo?xgnm=96424586
유지,101268096,I AM,IVE (아이브),가요 / 댄스,60.0,65.0,-5.0,46733.0,46758.0,25.0,0.05,1995586.0,1996671.0,1085.0,0.05,78923434.0,78971522.0,48088.0,0.06,https://www.genie.co.kr/detail/songInfo?xgnm=101268096
유지,108805146,오늘만 I LOVE YOU,BOYNEXTDOOR,가요 / 댄스,51.0,57.0,-6.0,23819.0,23860.0,41.0,0.17,817522.0,818907.0,1385.0,0.17,14533892.0,14586087.0,52195.0,0.36,https://www.genie.co.kr/detail/songInfo?xgnm=108805146
유지,97582507,Hype Boy,NewJeans,가요 / 댄스,83.0,89.0,-6.0,54741.0,54754.0,13.0,0.02,2408072.0,2408788.0,716.0,0.03,102733601.0,102771737.0,38136.0,0.04,https://www.genie.co.kr/detail/songInfo?xgnm=97582507
유지,89327408,Cruel Summer,Taylor Swift,POP / 팝,56.0,63.0,-7.0,24581.0,24608.0,27.0,0.11,1181081.0,1182387.0,1306.0,0.11,21500840.0,21550247.0,49407.0,0.23,https://www.genie.co.kr/detail/songInfo?xgnm=89327408
유지,107985564,청춘만화,이무진,가요 / 락,13.0,21.0,-8.0,20278.0,20356.0,78.0,0.38,1096064.0,1098363.0,2299.0,0.21,20499699.0,20597539.0,97840.0,0.48,https://www.genie.co.kr/detail/songInfo?xgnm=107985564
유지,108981829,ATTITUDE,IVE (아이브),가요 / 댄스,52.0,60.0,-8.0,13458.0,13490.0,32.0,0.24,877769.0,879268.0,1499.0,0.17,14097973.0,14150910.0,52937.0,0.38,https://www.genie.co.kr/detail/songInfo?xgnm=108981829
유지,89382909,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),가요 / 발라드,58.0,66.0,-8.0,115437.0,115449.0,12.0,0.01,4034039.0,4035202.0,1163.0,0.03,151824751.0,151873805.0,49054.0,0.03,https://www.genie.co.kr/detail/songInfo?xgnm=89382909
유지,107855545,내 이름 맑음,QWER,가요 / 락,39.0,48.0,-9.0,21878.0,21905.0,27.0,0.12,1187764.0,1188956.0,1192.0,0.1,27515531.0,27575154.0,59623.0,0.22,https://www.genie.co.kr/detail/songInfo?xgnm=107855545
유지,105980797,청혼하지 않을 이유를 못 찾았어,이무진,가요 / 발라드,78.0,87.0,-9.0,14534.0,14563.0,29.0,0.2,1029555.0,1030789.0,1234.0,0.12,20460542.0,20503197.0,42655.0,0.21,https://www.genie.co.kr/detail/songInfo?xgnm=105980797
유지,109217637,TOO BAD (Feat. Anderson .Paak),G-DRAGON,가요 / 랩/힙합,28.0,39.0,-11.0,22224.0,22249.0,25.0,0.11,1135105.0,1136492.0,1387.0,0.12,22685029.0,22756562.0,71533.0,0.32,https://www.genie.co.kr/detail/songInfo?xgnm=109217637
유지,104919515,슬픈 초대장,순순희 (지환),가요 / 발라드,53.0,64.0,-11.0,17782.0,17808.0,26.0,0.15,1127001.0,1128138.0,1137.0,0.1,30369454.0,30420363.0,50909.0,0.17,https://www.genie.co.kr/detail/songInfo?xgnm=104919515
유지,93336453,다정히 내 이름을 부르면,경서예지 & 전건호,가요 / 발라드,80.0,91.0,-11.0,59895.0,59910.0,15.0,0.03,2588338.0,2589034.0,696.0,0.03,104772951.0,104813033.0,40082.0,0.04,https://www.genie.co.kr/detail/songInfo?xgnm=93336453
유지,108434388,HOME SWEET HOME (Feat. 태양 & 대성),G-DRAGON,가요 / 랩/힙합,16.0,28.0,-12.0,36904.0,36948.0,44.0,0.12,1344371.0,1345763.0,1392.0,0.1,37407718.0,37495005.0,87287.0,0.23,https://www.genie.co.kr/detail/songInfo?xgnm=108434388
유지,110420530,눈물참기,QWER,가요 / 락,29.0,41.0,-12.0,6897.0,6962.0,65.0,0.94,520409.0,523692.0,3283.0,0.63,5435158.0,5509268.0,74110.0,1.36,https://www.genie.co.kr/detail/songInfo?xgnm=110420530
유지,105757621,Welcome to the Show,DAY6 (데이식스),가요 / 락,33.0,45.0,-12.0,34532.0,34563.0,31.0,0.09,1442513.0,1443666.0,1153.0,0.08,40627067.0,40691258.0,64191.0,0.16,https://www.genie.co.kr/detail/songInfo?xgnm=105757621
유지,86931930,예뻤어,DAY6 (데이식스),가요 / 락,44.0,56.0,-12.0,81740.0,81772.0,32.0,0.04,2451008.0,2452062.0,1054.0,0.04,85249633.0,85307788.0,58155.0,0.07,https://www.genie.co.kr/detail/songInfo?xgnm=86931930
유지,96042335,사랑인가 봐,멜로망스 (MeloMance),OST / 드라마,81.0,93.0,-12.0,51737.0,51762.0,25.0,0.05,2500295.0,2501148.0,853.0,0.03,85028510.0,85069792.0,41282.0,0.05,https://www.genie.co.kr/detail/songInfo?xgnm=96042335
유지,110589420,What It Sounds Like,HUNTR/X & EJAE & Audrey Nuna & REI AMI & KPop Demon Hunters Cast,POP / 팝,24.0,37.0,-13.0,10064.0,10219.0,155.0,1.54,416633.0,421674.0,5041.0,1.21,3131694.0,3210914.0,79220.0,2.53,https://www.genie.co.kr/detail/songInfo?xgnm=110589420
유지,105938136,고민중독,QWER,가요 / 락,42.0,55.0,-13.0,32143.0,32163.0,20.0,0.06,1486514.0,1487614.0,1100.0,0.07,46081134.0,46140324.0,59190.0,0.13,https://www.genie.co.kr/detail/songInfo?xgnm=105938136
유지,101407645,헤어지자 말해요,박재정,가요 / 발라드,87.0,100.0,-13.0,39111.0,39124.0,13.0,0.03,1853975.0,1854978.0,1003.0,0.05,60617849.0,60657691.0,39842.0,0.07,https://www.genie.co.kr/detail/songInfo?xgnm=101407645
유지,108110746,나는 반딧불,황가람,가요 / 인디,20.0,34.0,-14.0,39706.0,39750.0,44.0,0.11,1347142.0,1348678.0,1536.0,0.11,35606526.0,35693491.0,86965.0,0.24,https://www.genie.co.kr/detail/songInfo?xgnm=108110746
유지,105757622,HAPPY,DAY6 (데이식스),가요 / 락,21.0,35.0,-14.0,36723.0,36764.0,41.0,0.11,1480490.0,1481929.0,1439.0,0.1,41513414.0,41595708.0,82294.0,0.2,https://www.genie.co.kr/detail/songInfo?xgnm=105757622
유지,108836768,REBEL HEART,IVE (아이브),가요 / 댄스,22.0,36.0,-14.0,24438.0,24491.0,53.0,0.22,1140990.0,1142636.0,1646.0,0.14,24501828.0,24582974.0,81146.0,0.33,https://www.genie.co.kr/detail/songInfo?xgnm=108836768
유지,110589419,Free,Rumi & Jinu & EJAE & Andrew Choi & KPop Demon Hunters Cast,POP / 팝,30.0,44.0,-14.0,8517.0,8643.0,126.0,1.48,395990.0,400998.0,5008.0,1.26,2962863.0,3035990.0,73127.0,2.47,https://www.genie.co.kr/detail/songInfo?xgnm=110589419
유지,106536223,Supernova,aespa,가요 / 댄스,40.0,54.0,-14.0,29692.0,29715.0,23.0,0.08,1550104.0,1551309.0,1205.0,0.08,51297333.0,51356107.0,58774.0,0.11,https://www.genie.co.kr/detail/songInfo?xgnm=106536223
유지,104821618,에피소드,이무진,가요 / 락,47.0,61.0,-14.0,31568.0,31584.0,16.0,0.05,1520691.0,1521695.0,1004.0,0.07,43619567.0,43672551.0,52984.0,0.12,https://www.genie.co.kr/detail/songInfo?xgnm=104821618
유지,105293063,Love wins all,아이유 (IU),가요 / 발라드,65.0,79.0,-14.0,35256.0,35271.0,15.0,0.04,1584051.0,1584943.0,892.0,0.06,41566037.0,41609509.0,43472.0,0.1,https://www.genie.co.kr/detail/songInfo?xgnm=105293063
유지,109037899,미치게 그리워서,황가람,가요 / 인디,68.0,82.0,-14.0,9902.0,9924.0,22.0,0.22,718447.0,720149.0,1702.0,0.24,10516232.0,10564585.0,48353.0,0.46,https://www.genie.co.kr/detail/songInfo?xgnm=109037899
유지,89220627,한 페이지가 될 수 있게,DAY6 (데이식스),가요 / 락,25.0,40.0,-15.0,75083.0,75112.0,29.0,0.04,2329854.0,2330991.0,1137.0,0.05,74536730.0,74608243.0,71513.0,0.1,https://www.genie.co.kr/detail/songInfo?xgnm=89220627
유지,108005739,내게 사랑이 뭐냐고 물어본다면,로이킴,가요 / 발라드,27.0,42.0,-15.0,20263.0,20307.0,44.0,0.22,1166027.0,1167674.0,1647.0,0.14,25171661.0,25242502.0,70841.0,0.28,https://www.genie.co.kr/detail/songInfo?xgnm=108005739
유지,107520166,Die With A Smile,Lady Gaga & Bruno Mars,POP / 팝,31.0,46.0,-15.0,22135.0,22203.0,68.0,0.31,934953.0,936897.0,1944.0,0.21,14328370.0,14395559.0,67189.0,0.47,https://www.genie.co.kr/detail/songInfo?xgnm=107520166
유지,110308610,Never Ending Story,아이유 (IU),가요 / 발라드,32.0,47.0,-15.0,10835.0,10886.0,51.0,0.47,762305.0,764965.0,2660.0,0.35,7419101.0,7483424.0,64323.0,0.87,https://www.genie.co.kr/detail/songInfo?xgnm=110308610
유지,105563654,천상연,이창섭,가요 / 발라드,36.0,51.0,-15.0,27466.0,27498.0,32.0,0.12,1398182.0,1399595.0,1413.0,0.1,38841494.0,38904641.0,63147.0,0.16,https://www.genie.co.kr/detail/songInfo?xgnm=105563654
유지,109179632,MY LOVE (2025),이예은 & 아샤트리 & 전건호,가요 / 발라드,37.0,52.0,-15.0,9049.0,9101.0,52.0,0.57,655349.0,657680.0,2331.0,0.36,10113123.0,10180988.0,67865.0,0.67,https://www.genie.co.kr/detail/songInfo?xgnm=109179632
유지,110586309,여름이었다,H1-KEY (하이키),가요 / 댄스,38.0,53.0,-15.0,4690.0,4740.0,50.0,1.07,346786.0,351188.0,4402.0,1.27,2665986.0,2729281.0,63295.0,2.37,https://www.genie.co.kr/detail/songInfo?xgnm=110586309
유지,104055957,소나기,이클립스 (ECLIPSE),OST / 드라마,43.0,58.0,-15.0,33093.0,33131.0,38.0,0.11,1385629.0,1386749.0,1120.0,0.08,40626671.0,40683736.0,57065.0,0.14,https://www.genie.co.kr/detail/songInfo?xgnm=104055957
유지,110589412,TAKEDOWN (JEONGYEON & JIHYO & CHAEYOUNG),TWICE (트와이스),POP / 팝,54.0,70.0,-16.0,5631.0,5724.0,93.0,1.65,358822.0,363198.0,4376.0,1.22,2168258.0,2218299.0,50041.0,2.31,https://www.genie.co.kr/detail/songInfo?xgnm=110589412
유지,110589417,Takedown,HUNTR/X & EJAE & Audrey Nuna & REI AMI & KPop Demon Hunters Cast,POP / 팝,15.0,32.0,-17.0,9078.0,9215.0,137.0,1.51,466736.0,472543.0,5807.0,1.24,3553440.0,3646618.0,93178.0,2.62,https://www.genie.co.kr/detail/songInfo?xgnm=110589417
유지,105260468,나는 아픈 건 딱 질색이니까,i-dle (아이들),가요 / 댄스,49.0,67.0,-18.0,35514.0,35533.0,19.0,0.05,1580709.0,1581603.0,894.0,0.06,50401397.0,50450997.0,49600.0,0.1,https://www.genie.co.kr/detail/songInfo?xgnm=105260468
유지,108107291,APT.,로제 (ROSÉ) & Bruno Mars,가요 / 락,19.0,43.0,-24.0,41627.0,41659.0,32.0,0.08,1515802.0,1517026.0,1224.0,0.08,45815243.0,45892433.0,77190.0,0.17,https://www.genie.co.kr/detail/songInfo?xgnm=108107291
유지,105262751,첫 만남은 계획대로 되지 않아,TWS (투어스),가요 / 전체,50.0,74.0,-24.0,34043.0,34067.0,24.0,0.07,1526408.0,1527281.0,873.0,0.06,48986236.0,49033061.0,46825.0,0.1,https://www.genie.co.kr/detail/songInfo?xgnm=105262751
장르요약,,가요 / 락,,,,,1.0,,,,,,,,,,,,,
장르요약,,가요 / 트로트,,,,,1.0,,,,,,,,,,,,,
장르요약,,가요 / 댄스,,,,,0.0,,,,,,,,,,,,,
장르요약,,가요 / 랩/힙합,,,,,0.0,,,,,,,,,,,,,
장르요약,,가요 / 블루스/포크,,,,,0.0,,,,,,,,,,,,,
장르요약,,가요 / 인디,,,,,0.0,,,,,,,,,,,,,
장르요약,,가요 / 전체,,,,,0.0,,,,,,,,,,,,,
장르요약,,OST / 드라마,,,,,-1.0,,,,,,,,,,,,,
장르요약,,POP / 팝,,,,,-1.0,,,,,,,,,,,,,
장르요약,,가요 / 발라드,,,,,-1.0,,,,,,,,,,,,,
